0	1	2	3	4	5	6	7	8	9	10
ENSG00000267937	-0.09827260883603	0.0711474204951531	-0.19076679725546	0.19159092100795	0.0378630243096206	0.037013958498676	-0.00484804621458803	0.186025872902579	0.101388130237299	-0.260545216596751	0.351547469901853
ENSG00000107742	0.0362646478683144	0.0697096681960514	-0.158452140836095	-0.0786723753516298	-0.0525734725465349	0.0698932789296897	-0.0441771947854867	-0.0713376823445002	0.280258708332502	-0.0867862096378086	-0.027094764330862
ENSG00000175766	-0.0461438485366535	0.0727587419985685	-0.246286388216624	0.0646961178813335	0.0231429447887031	0.268859285450954	0.0140354151184157	-0.0502042017817397	-0.00242004751983467	-0.373323098092167	0.695105621983488
ENSG00000180329	-0.0206311456504079	0.0968701320554351	0.0591419669328858	-0.0241401568497294	0.0551031204525668	-0.0368916952703976	-0.0952372318178353	-0.165138604819113	0.0599034855530925	-0.265693492400849	-0.265693492400849
ENSG00000172375	0.0930780087635917	0.0487128174186153	-0.286792806049412	-0.11877684466212	0.0669962041594898	0.0512452674458696	-0.0109573815986551	-0.149511379741595	0.452168436580492	-0.334475317701044	-0.202178009904011
ENSG00000092931	0.144787709533945	0.0789394831221853	-0.360477011665079	-0.157878622496456	0.224951376230481	0.203237964279778	-0.0576338697250661	-0.127397008898462	-0.18411193747515	-0.582921842853465	-0.38436526299763
ENSG00000197653	0.0412687189075469	0.353020718936965	-0.511191605992821	-0.149934973172872	0.198638428325274	0.0141481038513548	-0.151376869010782	-0.104937302426676	0.113046574781583	-0.261205645557601	0.365502424943765
ENSG00000108298	-0.097473748928795	0.0646726020957491	-0.0653472365741786	0.339704426024537	0.00456870628948824	-0.0675255264786084	-0.0430953091800286	-0.0383045350163019	-0.0855706941530197	-0.124800413718029	0.245518673744029
ENSG00000268965	0.0207551832112283	0.00692793253493041	-0.207566339593927	-0.0758645766584884	-0.0403580397160071	0.242686054138339	-0.0769456524847387	0.194814049312387	0.0865770545513704	-0.350914405210438	0.836652283507324
ENSG00000124226	0.0344062254465016	0.070701962261225	-0.13982194183118	0.0900097435366838	-0.0272069357412086	0.138656573298379	-0.126262092201956	-0.149411077062829	-0.0513198113785547	-0.266704333040002	-0.379365229370467
ENSG00000105085	-0.00635416284190282	0.0431039633149118	-0.06116122855951	0.228380409335583	-0.0445203737102946	-0.152885101502471	0.0137016039038915	-0.131317196112335	0.0563133010551667	-0.14941541653392	-0.211956090124748
ENSG00000135047	-0.0528377480309879	-0.00739414842772256	-0.166739326916975	0.115046978954316	0.0337984686847771	-0.0833019443345016	0.0155604009128246	0.0692967223165447	0.410554986620806	0.186486735637909	0.0534095725237874
ENSG00000121073	0.0170477225650672	-0.00784484160607454	-0.00840948612163684	0.172115412229023	-0.0817398838192756	-0.0513564842206485	-0.100025372373536	-0.0783127857682518	-0.110638243719684	0.0691120022724296	-0.201428213139638
ENSG00000152642	-0.129401388643318	0.147220662227191	0.137995309454121	0.0911944799813404	-0.182049430938324	-0.274318735054376	-0.272444492582908	0.580285955131428	0.178890961165988	-0.014445515630941	0.637565486342248
ENSG00000100968	-0.0211370667328166	0.238737266851382	-0.418026872648253	-0.295403589252091	0.511911173139732	-0.0543301795566634	0.0646925914323009	-0.0152926483939453	0.285241590773276	-0.0512230678354953	-0.364549967898445
ENSG00000125967	-0.0966990767564649	0.0376115135282077	-0.118605360389043	0.398348693292956	-0.0066843854153017	-0.0441145776536391	-0.206622470974622	0.356864981778844	-0.152558059462078	-0.393371912876683	0.50188694586148
ENSG00000142599	-0.129863673512515	0.135315770256018	-0.155068385297151	-0.0394415694681934	0.097031447690328	-0.110791063716629	0.154892677272757	0.171707066394603	0.51731153072048	-0.282422531904933	0.290770200390767
ENSG00000162763	0.0420838367706846	0.116954215198005	-0.563521339285364	-0.128450875787664	0.202468219221507	0.148520086348497	0.730384921386615	-0.406630240704896	0.0598245187245842	-0.423835710919158	-0.413827738546923
ENSG00000155249	0.0664747638022818	-0.0868975902047717	-0.0948622683626738	0.0958821048383692	-0.0688373867055902	-0.127123311650215	-0.177874490698795	0.209418856327982	0.266083055124255	0.352351260921883	0.128541176147121
ENSG00000168872	-0.126540015713965	-0.119071566608155	0.0948531614169025	0.418438448146979	-0.179138180356449	-0.194296528118152	-0.159058658772308	0.14371283146005	0.183521205230535	1.55377353264835	0.82532286996789
ENSG00000162888	-0.109041796347305	0.127101823826928	-0.0632677713890486	0.137704729913573	0.00527043550856803	-0.0344574221583981	-0.0685814468824862	0.10009151692758	0.0888678413844927	0.169016169409017	-0.160458219036683
ENSG00000215644	-0.112337295457648	0.100276182721986	-0.0715597049170031	0.0796351704688621	0.0465463700729732	-0.0181414770880742	-0.23814061696902	0.0328866491036315	0.515035278301353	0.111230386069727	0.279737058419603
ENSG00000250506	-0.0453532429163636	0.1088505087628	0.0073093032156	0.138350714771947	-0.0151570488229975	-0.0687055012726527	-0.119668866346304	-0.0880296281943143	-0.0400346121297364	-0.249224737986535	0.16514367402269
ENSG00000136051	-0.155870850996812	0.158146796129039	-0.0834985882047155	0.235680549333496	-0.0645201432270509	0.100031594224235	-0.301881814856557	0.0733041782992623	0.248829861200059	0.408145474998369	0.0755466399617214
ENSG00000189090	0.00574279979719556	-0.0965487986820302	-0.165197681431585	-0.0615562896553088	0.0799908043258741	0.290071536874083	0.198656624659681	0.00421471220000169	-0.0338563041441667	-0.339081916328601	0.455899271354633
ENSG00000134755	-0.202900188721423	0.284957568404362	0.204297207043052	0.139367367944689	-0.20957457533697	-0.218171039266281	-0.154239028582685	0.137636736596568	0.115040520730056	0.14779120529847	0.00889516372098131
ENSG00000169738	0.0958961642748534	0.351784569604339	-0.320512964409839	-0.366231028052115	0.237878769127374	-0.0586096687106342	-0.0324986224863463	-0.548338890329223	0.361439483183211	-0.39260948457986	-0.563142741837896
ENSG00000106263	0.0114130850272372	0.18370969814064	-0.282887505106782	-0.0667721405839418	0.154772956833539	0.037394905691639	0.0668767114093735	-0.0446422405413163	-0.176586507835373	-0.326175482486517	0.0211704186133058
ENSG00000154493	-0.250494498989179	-0.182672115184669	0.162870093826664	0.422604209029348	-0.0417713706382763	-0.0836744637824134	-0.158733177520552	1.19916411375283	-0.168529985127665	0.0436956633514681	0.849811010407356
ENSG00000184954	-0.0692143516576612	0.092060750194241	0.0198784965612512	0.128771602979255	-0.126563933219551	-0.1767304651436	-0.082045757505038	0.218500635205568	0.147109136435184	-0.318075802731053	0.595693640021455
ENSG00000154143	-0.0709448136252802	-0.00318758435345815	-0.078314333117487	0.106630832806878	0.0433336206953155	0.139321912756335	-0.107406549048686	0.0560558670467662	0.0521017819380764	0.144615848101155	-0.00752111128747518
ENSG00000040199	-0.0471238860237832	0.145920485022786	-0.108830148242402	-0.0283046567151958	-0.0248390665202191	-0.00321026142350422	-0.0492238766962249	0.170690138585691	0.0297075012445604	-0.132791212751682	-0.132791212751682
ENSG00000267857	0.033399249246598	0.0792703920925509	-0.136800473997856	0.00103682318065599	-0.0795213800311825	0.0714406080355836	-0.10051647487031	-0.158006500900483	0.0253141191403043	0.127756219302334	0.230362817871955
ENSG00000141505	-0.0582251827985408	-0.0520398385437121	0.0327635351986149	0.157701972345626	-0.156596977595355	-0.0620570419528189	-0.142307670286379	0.375501532272609	0.179414881991703	0.00358776455743332	0.796629856679765
ENSG00000125899	-0.112166680186185	0.0306361244644215	0.00493862460060298	0.108529656857961	0.00401184377156443	-0.0453113375640826	-0.119259721434519	0.408892039256246	0.213019785241333	-0.280497119451453	-0.142189225096684
ENSG00000106330	0.0823039810772125	0.21020054596446	-0.238081213169655	-0.131911700886042	0.103592820337416	-0.12045417406648	-0.0842437878774744	-0.0900240205972042	-0.0514870879247668	-0.022641220467575	-0.250993597115158
ENSG00000141568	0.0035435399224574	-0.00661605309174623	-0.0689232253319543	0.358211689088303	-0.0741712373448213	-0.128014836647974	-0.0387523531999988	-0.0653595178003106	-0.140906765606085	-0.178838956294446	-0.0268228266121651
ENSG00000108666	-0.313745497982104	0.156069729134421	-0.064662155416778	0.830329034844473	0.0867866271745808	-0.23921617422542	-0.122783546395006	-0.547240043749636	0.972185441449647	-0.908327128537457	-0.221772757425321
ENSG00000139263	0.103861258060565	0.0444420647288249	-0.134763510799612	-0.0730837527376119	-0.053408848767505	0.0191937971652079	-0.0752011786806649	-0.121030892272625	-0.0174402360100968	0.05452475841789	-0.146948623789687
ENSG00000196224	0.00391998352666599	0.068570859107078	-0.0505676124879548	-0.0578564566641914	0.119885171113669	0.184108878267651	-0.167325584236382	-0.114872117837265	-0.133999691083653	-0.170726672788778	-0.162477447580415
ENSG00000104442	-0.150812177498152	-0.176055865860795	0.288944453149083	0.424080181008968	-0.0408164056967736	-0.16707743631071	-0.141257610210855	0.359958838413383	-0.0220929864425062	-0.231827976036316	0.453798489617222
ENSG00000122180	-0.0888930215326906	0.23012898865987	-0.281037825188483	-0.0603668464309332	0.169854659028793	0.0760217621389312	0.0283302263793114	0.0691547210545702	0.0971334393989558	-0.54398264380076	0.473131501910864
ENSG00000265818	0.0325084175219556	0.136966448935482	-0.289944391019511	0.00827970970492332	0.0312820251508561	0.0190898946785467	-0.0563573296289233	-0.017099268773922	0.224344983160921	-0.409022674208592	-0.113688615743933
ENSG00000111305	0.00248750824982026	0.0856511933478279	-0.0933985385334917	-0.00538864920221299	0.106646155014705	-0.024862458539414	-0.0729375170935797	-0.0812522023648671	-0.0915223399226478	0.10227962135336	-0.141644346641017
ENSG00000125449	-0.141469741584018	-0.141469741584018	0.252975683464832	0.464554943595743	-0.141469741584018	-0.141469741584018	-0.0776869130205969	0.216769049228856	-0.141469741584018	-0.141469741584018	-0.141469741584018
ENSG00000048162	-0.0891787987472744	0.131223765899053	-0.0678746266885135	0.115793838797817	-0.0134958496306411	-0.162883553006067	-0.212052598990566	0.211978181527803	0.379343418167594	-0.105638595855536	0.373759922610923
ENSG00000166153	-0.00315978458279296	0.2025010618207	-0.363827038677299	-0.0694836723984721	0.116930511396431	-0.029540600777958	-0.163941217560615	0.0967850451991744	0.422978645255519	-0.296356036542531	0.533943239739411
ENSG00000165434	-0.0906863011339344	-0.0151625895842795	-0.00168538517226517	0.290599203861947	-0.115441793867746	-0.121279062680337	-0.109404290402727	0.257327911561472	0.0452026496132296	0.184254283787087	0.841098609012345
ENSG00000063854	-0.0819047211525366	-0.00954991842099327	-0.162195967395552	0.439070505138556	-0.00918015871809122	0.0379497322901171	0.0229524588094785	0.0275200805367934	-0.052377325785152	-0.474257620160227	0.00994313537557628
ENSG00000140505	-0.140932785975002	0.327529566792447	-0.227708297913433	0.0948323358292673	0.133693627544061	-0.0926612105426914	-0.246952944129457	0.120558577454835	0.398608557869121	-0.590875563075454	0.00862193354060534
ENSG00000132640	-0.0021169653689087	0.0543864813770924	-0.0516071505963797	-0.0295977107668665	0.000299457665955815	-0.0686344391988729	0.0577601703523681	0.03831717638403	-0.0395394984416172	-0.175456986445978	-0.175456986445978
ENSG00000117152	0.00042770190914049	0.158333310559876	-0.244869561844195	-0.0204970671018161	0.0281032006311185	0.0276532341260786	0.1241315094548	-0.0693624242137889	-0.117072527091975	0.159250064313988	-0.184077151942136
ENSG00000175029	-0.12681013278629	-0.114220597106442	-0.0274017248723505	0.518355024697424	0.275299527095908	-0.0343576085279407	-0.136343247460619	-0.0478641843640286	-0.178805294608139	-0.10127731869641	0.245424771332825
ENSG00000259518	0.0151294101821523	-0.0455324265102257	-0.215529942830393	0.0834838816557802	-0.0269616205654067	0.22184260899325	0.26568490531718	-0.0488160543023333	-0.149221191088885	-0.183176293067489	-0.182773976501785
ENSG00000260415	-0.120757745003191	0.258581499663706	-0.111603782396527	0.0610223818173684	0.182350167610274	-0.194937152514573	-0.139807124179631	0.10384971847307	0.168904440272726	-0.133589654205115	-0.337949466621155
ENSG00000154783	-0.0279977442235326	0.176921314714118	-0.147062519624029	0.14393545466824	0.00413141958535212	-0.0325131429216006	-0.418068121222082	0.0767770501425202	0.132396152769486	0.0294583149600701	0.116576346907704
ENSG00000074317	0.0821726441722257	0.394133294084522	-0.613978469340816	-0.521956674845864	0.336296654673795	0.257036464095121	-0.00404007484755209	-0.354762626397013	0.339577089501053	0.32018828381616	-0.818195794524897
ENSG00000119977	-0.144048212360908	0.110575494955483	-0.159987787035254	0.00114417106288564	-0.0304496584988515	0.0183883947151067	0.110087539971923	0.294692779098735	0.350353663751531	0.144626158563808	0.603970550905057
ENSG00000108679	-0.0487399940254118	0.139671249748407	-0.160371810273793	0.170412212211959	0.1529177047936	-0.0225716013578746	-0.131964129963306	-0.240835898217429	0.192329365449765	-0.252055958159086	-0.471515484434496
ENSG00000267426	-0.0117598568346977	0.0187701737920528	-0.0049525271751384	-0.0477932268097741	-0.0226141441332545	0.00330016246563311	0.164042634404217	-0.0409922975724043	-0.102126055914269	-0.209160962620664	0.462650792162042
ENSG00000204764	-0.0143897307287726	0.132000232116273	-0.276713892635997	-0.0483121545797578	0.104200563196317	0.0410586238205206	0.0699647373806128	-0.117541927213793	0.240203453226211	-0.236665940154423	0.347658753000832
ENSG00000172660	-0.0514957079848498	0.346979436162213	-0.225463247104576	0.123985501888556	0.44655450675149	-0.00450692474564184	-0.279578318531067	-0.747789130831992	-0.0451601474713917	-0.638874021950226	-0.526358577476878
ENSG00000108852	-0.00921333907784574	0.0335863928430984	0.120323455075828	0.25273709269568	-0.00210869152200783	0.0340177298652211	-0.0197411798090563	-0.664964923118939	-0.13448795285845	-0.377931478218281	-0.694169792238744
ENSG00000204677	0.062146651247069	0.0190038436792958	-0.0111057334223473	0.00866826747109437	0.0228878498888425	-0.118016533821023	-0.131690469941819	0.0316945061354295	-0.168435702050653	-0.211133100451317	-0.086766991322709
ENSG00000116833	-0.0845423316738451	0.0664816826657541	-0.0517516982574397	0.0742098836949554	0.0260807048008489	-0.00139227187836736	-0.0956403588407622	0.226533013045066	0.156352121887752	-0.327999962807659	0.26979314043052
ENSG00000149435	-0.0250501111549914	0.0616493487954314	-0.134346717400241	0.0551607040587108	0.0665443701206145	0.0491590121840032	-0.0431721990888375	0.0154209228528049	0.0559049182818457	-0.129283781692247	-0.085413402530131
ENSG00000163406	0.0858522355001094	-0.0440222573750814	-0.192111531714049	0.00130446735806105	0.153535947479614	0.121432970690888	-0.0422472343045711	-0.0555137255884323	-0.135676076141736	-0.102412498544675	-0.371937057129054
ENSG00000125458	-0.0878167269292107	0.0868353476211178	-0.170776115574973	0.148523222375561	0.0982462847694172	0.132148821487002	0.0481350867097929	0.0185560414470897	-0.186911839639554	-0.024805897158555	-0.0339069057412036
ENSG00000239886	0.0681420162290301	-0.0147503270838486	-0.22299197390248	-0.0867705802740979	0.0661095185221004	0.278178599914291	-0.105246948894055	-0.067005752741296	0.105037645318894	-0.0862021520121261	-0.0561707711582772
ENSG00000124212	-0.152805396922576	0.215295936296386	-0.0788941661744776	0.102662735590013	0.143874151350555	-0.179153515523277	-0.0663787179571907	0.122112599067404	0.121360976011569	0.0454895273200793	0.0753559591865917
ENSG00000057294	0.0262662131304189	0.0310922683675789	-0.0855624289766119	0.10026598445891	-0.0809199446435915	0.0347970128820622	-0.270112840910444	0.156920786356053	0.121014702609444	-0.154485357304153	-0.134224707413703
ENSG00000066735	-0.0485565392483196	0.0714360568415229	-0.0692555669854046	0.142535793467154	-0.0425918300307551	0.0139966374479983	-0.0502228305493444	0.0575043026806002	-0.0128130716831123	-0.309684188880151	0.197482547500754
ENSG00000182512	-0.0032339124578179	0.120341718415498	-0.152974360417494	-0.0163040986436371	0.0903625968406484	-0.137904696155481	-0.107391018588802	0.301522438988637	-0.0282401778177421	-0.0133243370085156	-0.0976212973822388
ENSG00000053747	-0.0844956758118683	0.134744636428845	-0.103874363683298	-0.0652419008244876	0.166543209864817	-0.0480638709838464	0.0148391107385959	0.193794789012284	0.0083076583129851	-0.0157192465001174	0.0681678013263287
ENSG00000139637	-0.0807431949427649	-0.0209954795054165	-0.0704421183015039	0.060566180346442	-0.0109050794348423	0.126571601014825	0.149878539255365	0.282756771394165	-0.125904226564575	0.0398656282511139	0.0793833447877034
ENSG00000138279	-0.137278808707799	0.0559676899052312	-0.230574127050433	0.310666339654698	0.078903185630383	-0.131326785126598	-0.130807725233342	0.430818327933659	-0.154914363684747	0.637372092048678	1.68185937930709
ENSG00000004846	-0.201175331995952	0.546967588770336	-0.331877760014323	-0.334716754711501	0.405112792332992	-0.214875535794022	0.267526196786855	-0.0199474429101579	0.362880695944195	-0.361698558727284	-0.361698558727284
ENSG00000168071	0.00565795155644919	0.0192649099846075	-0.0369098818868281	-0.0464916385299945	-0.073872460299213	-0.0589349023109654	0.0464831731746229	0.0481070539169866	0.19845053955246	0.0980129618765116	-0.186628503759762
ENSG00000169509	-0.0207791015131819	0.177661264290782	-0.429595829533941	-0.333286880042646	0.400831906326953	0.0799039884534069	0.0365525812281521	0.168135347335546	0.46588874025698	-0.311868820652425	0.0477129899924159
ENSG00000155254	0.0852604194590995	0.128180178824813	-0.311420696986039	-0.00125120406428513	-0.10639083316364	0.165630015677283	-0.0792426225699658	-0.15781640370005	0.113806521478875	-0.272040555729243	-0.0542091180827275
ENSG00000240505	-0.0514218150954364	-0.0175746329333244	-0.055602345483977	0.0705580596984068	0.0381571042123693	0.0728026027843575	0.0602585248794498	-0.115628150004901	0.173801845866826	0.359562521139712	-0.23829261535584
ENSG00000236882	-0.0882939650794831	0.0166000028592673	0.0536484387022468	0.12657901758586	0.0156232793210049	-0.1504482655768	-0.113798987962681	0.302679009628668	-0.0889068024967996	0.394866850137729	0.531006091756603
ENSG00000075290	-0.0647065884040453	-0.0926348894171378	0.0150615515446846	-0.0288724856270312	-0.0926348894171378	-0.0406109982345752	-0.0926348894171378	0.37984839914938	0.122102023123652	1.41769161998798	-0.0926348894171378
ENSG00000104611	-0.0583223448767413	-0.103091330780037	0.251943834763449	0.191004064016607	-0.0574069354197803	-0.103091330780037	-0.103091330780037	-0.0589064564601843	-0.103091330780037	-0.103091330780037	-0.103091330780037
ENSG00000174326	-0.0176019113670531	-0.0774084899423788	0.0458075508609063	0.0312241147849371	-0.0265124874679224	-0.0774084899423788	-0.0140285623326783	-0.0774084899423788	0.13700445665214	-0.0774084899423788	-0.0774084899423788
ENSG00000233434	-0.181882732493193	0.706190913852055	-0.141297049938505	-0.184281857943806	-0.17740025313255	-0.160755252261569	-0.154424887229886	-0.151540638058255	0.298638392886241	-0.184281857943806	-0.184281857943806
ENSG00000056097	-0.0236632184645081	-0.000618920458791328	-0.0308906245242879	-0.0198387142715056	-0.0522255460024339	0.0465575218912377	-0.0332783020954416	0.0166791719922848	0.0623902267720147	-0.096780063501109	0.28699534083412
ENSG00000119969	-0.115538592854037	0.0367264825253285	-0.0299713069428718	0.151898310844912	0.0171282722089821	-0.201991000376427	0.00402335795030973	0.0499992733140914	0.200310594418826	1.35225302012157	0.177520454495775
ENSG00000074660	-0.0918348103060929	0.646954641506853	-0.0596571795513462	0.0267415272919293	0.0850483774610892	0.0974635264089138	-0.217266059258325	-1.39681269986293	0.162098563473728	-1.07530539958262	-1.18409234957259
ENSG00000226180	-0.0222127865552831	0.0527412607005069	-0.0439233859554794	0.0385226329818967	0.0287468423873341	-0.114592572273433	0.124820628114314	-0.120057702938219	0.122330900249871	-0.178497544918553	-0.220135370534644
ENSG00000003249	-0.00927984830339214	0.130211477352631	-0.118911037650935	0.0202081699581973	0.110929722304409	-0.0762211205489047	0.00212957195881304	-0.245206196840108	0.162243998902595	-0.401388093533259	-0.0670426496612817
ENSG00000002919	-0.0582641299914655	0.10003980843703	-0.160321531374179	-0.0680511846725929	0.134220129105168	0.243027292892537	-0.0466130426521379	-0.0767604026796374	0.123289729603487	-0.0666493244740107	-0.189523207774794
ENSG00000166012	-0.0806190362799246	0.0160770084979272	-0.152289414190589	0.13774327026044	0.0971211945928193	0.0937508669904471	-0.0274534076159851	0.0735538392330337	0.0976619884205736	0.300988765175744	-0.0749196344309865
ENSG00000198554	0.0607618607036932	0.0442218112051718	-0.147515337235006	-0.049492643801902	-0.0645827070579432	0.113885231886001	0.0429942368846615	-0.0806343530003777	0.00657848753699552	-0.246128694711248	-0.246128694711248
ENSG00000189164	-0.0755067124058593	0.242519709890475	-0.227860560584013	-0.0674937640772119	0.183448754031006	0.0362883598055631	-0.141188471231602	-0.0597787566368601	0.127292205449822	0.0332953544049989	0.402046290556773
ENSG00000186648	0.0752634730094043	-0.0662337410495147	-0.0816607619020208	-0.0239338548306481	-0.151468007191241	0.0367439341413499	-0.0659421912818293	0.218446586028636	0.0897354284638769	-0.262964089281911	0.570966767732628
ENSG00000226894	-0.0232784151478387	0.00117970748548878	-0.172258817827707	0.00587038375607647	0.0382215696676064	-0.0667803597366181	-0.244114333833825	0.445508737283954	0.585002375394504	-0.268040269546133	0.590627838217472
ENSG00000137310	0.0128792061859443	-0.0104965275020902	-0.0629789787806126	0.056100137945429	0.0185808031809857	0.238526664434568	-0.0879897141032662	-0.0769761546053445	-0.167669506379343	-0.171104657074709	-0.312735494932561
ENSG00000127324	-0.0183899477544855	0.0540998676075817	-0.0357967609375704	-0.0225002940736759	-0.0753297980274688	0.0397612806158939	0.0961229491992408	-0.0696541414434737	0.090340061435999	-0.355438659597421	0.361016543112275
ENSG00000143228	0.00629836260220408	0.0133855950599389	-0.010464338621956	0.0110310862027588	0.12480056951351	-0.0641657371571652	-0.213593116033871	0.00379519347010561	0.147201715289064	0.0862069056722401	-0.213593116033871
ENSG00000174032	0.013044185813168	0.0191302352773311	-0.117431020397896	-0.119135516381939	-0.06167851806029	0.234166869125802	0.0823465285227701	0.020647344691455	-0.0333385817712851	-0.050856677418297	0.120750121443699
ENSG00000161654	0.0119286935892836	-0.0315205361174196	-0.202089405210232	0.0761483046146118	0.0975495934224798	0.25266610067837	0.0193041445028944	-0.147882485881735	-0.0723859490215624	-0.233311744937113	0.120242114281028
ENSG00000075884	0.00129837879359181	0.0672460090755708	-0.223893984787405	0.0410265518578945	0.0163066651264381	0.0518841726198947	-0.134535678140195	0.0311064498503465	0.40725113342604	-0.38399296936873	0.226192054884727
ENSG00000120075	-0.0550162790568611	0.149213834717994	-0.149229369268819	-0.016148083874249	0.113393536656041	0.107132954574841	-0.149017347546469	0.0554302562814708	0.0459959310917517	-0.165769403066207	-0.0476010954028069
ENSG00000115363	-0.106721949117558	-0.152036441783674	-0.026777022964624	-0.152036441783674	-0.0869618553862348	-0.152036441783674	-0.152036441783674	1.75741948242111	-0.152036441783674	-0.152036441783674	2.96346292264061
ENSG00000171105	-0.0655488901645226	0.0841079265146872	-0.0880346083983013	-0.0306428307937373	-0.0555650775604339	-0.0567163850181534	0.0570477953176137	0.128535330178405	0.422418069377708	0.0396250998379395	-0.146735736287667
ENSG00000169258	-0.0552701890832352	0.0262994805202494	-0.0888097634991497	0.158100774085238	0.0162664811807561	-0.113244148500772	-0.196798938900137	0.199334329357994	0.242475063282313	0.514163577815803	0.105322177627935
ENSG00000198939	0.0513151846522737	0.171288118132245	-0.346102600027309	-0.248410825599554	0.31014375140185	0.108480822498275	0.0346863220104043	-0.0509770990735773	-0.221602465891143	-0.249558970139912	0.357045758100355
ENSG00000108465	-0.0139523296726218	0.223210174575613	-0.12313624744648	-0.00972193067843831	0.0745822123656044	0.00393737999569696	-0.0430918437970895	-0.355098942858246	0.138358112767317	-0.422976957909497	-0.633060173898947
ENSG00000163394	0.0754356644006104	-0.0806795942882827	-0.196484293176269	0.045732437083085	-0.022430963203866	0.158429729460915	0.122004019468484	-0.0654650681496136	-0.104639375818024	0.196281853115929	-0.23467900074961
ENSG00000108849	-0.00219916100192642	-0.105437048486784	0.103535722738229	0.10343750172837	-0.00345574017807523	0.000946300423909615	-0.0127036238530766	-0.0538311261916985	-0.0889399279985888	0.205174391584959	-0.0801805709386286
ENSG00000124104	-0.0727967013907767	0.0233653102086794	-0.0572163152461943	0.0355737169956075	0.133588217861173	-0.0576659730587294	-0.0576948887877887	-0.0447358879993143	0.267371978015668	0.0561298367796066	0.350268380391825
ENSG00000224383	-0.0459786284241491	-0.0368714685153736	0.0593396574873226	0.273900625618725	-0.121468913896764	0.00912254564747175	-0.135877228647393	-0.0769375912356754	0.105857016005549	-0.31373227684156	-0.0148377124379014
ENSG00000122012	-0.121169549538984	-0.0839229443146865	0.509597772962436	0.249783364187028	-0.0931142446884413	-0.214963066447089	-0.15600766138787	-0.120538686471901	-0.0948600775088709	-0.481674511322874	0.948352811355392
ENSG00000166669	-0.0337549446420943	0.0708477851377576	-0.0624419320295038	0.0689229004705992	-0.0881677237691734	0.0242965236374664	-0.162492955490855	0.129999874860919	-0.095507124818777	0.406185155898495	0.714806344121182
ENSG00000102189	-0.00889511770911861	0.0647356768173619	-0.219649858700651	0.0725594150453778	-0.00373148847227318	0.120013701552229	0.0836533315578472	-0.150151656442915	0.0363888106044902	-0.391504001063378	0.660331415810571
ENSG00000181396	-0.000735860466266979	-0.0834708342242946	-0.0405515219172221	0.319986106099637	-0.0975211333132633	0.0638339644133477	0.13111966813	-0.228142756853583	-0.250731515034695	-0.110761912329371	0.0968775332863042
ENSG00000173598	-0.0230216400189837	-0.0555205256710794	-0.082016999214495	0.200016314136532	-0.123568644886035	0.0303614006886468	0.14433541407629	0.0698523988696417	-0.0268847065211126	0.0335696296849758	-0.00836029745564794
ENSG00000173917	0.103598725862581	0.134446496418384	-0.424112361160536	-0.192839639137989	0.246776221369611	0.146215017764977	0.00412539663240833	-0.284614080804623	0.0722501299062572	-0.0968115955174341	0.019056159799625
ENSG00000171282	-0.013673602621153	0.0543999159471005	-0.0944680738939714	0.112453755915598	-0.00283586211983251	-0.00320107815580585	-0.0452505521274882	-0.0615299986569752	0.0197027454378189	-0.197311620460102	0.164225595334566
ENSG00000174444	-0.0367831574926864	0.000783655972371103	-0.0250606645195128	0.300163754645658	-0.0445894724893238	0.0148151817618799	-0.156346014994235	-0.124607606263089	-0.115781110621172	-0.238403127679892	0.302367090846409
ENSG00000149557	-0.050128922110312	-0.0202444346930443	-0.0133164876549231	0.062549230682113	0.0764123906448485	0.170116830365585	0.030185454140198	0.0212539590221892	-0.198199565062539	-0.263388381747613	0.0415994841955237
ENSG00000125144	-0.0334108593072074	0.0259964292692909	-0.334755714586799	-0.0263817055324349	0.172823625155937	0.205989870866372	0.415047113025036	0.115516925987505	-0.2716524681362	-0.193474370003481	-0.152814466320354
ENSG00000162761	-0.0191154167172304	0.1336568604061	-0.191898811938606	0.00452448342560947	0.130128803075655	0.0444466226837107	0.00767614556778499	0.0662200783464178	-0.213978131072229	-0.0707410014098151	-0.341041282581588
ENSG00000141540	0.00397450020568295	0.0105894418287048	-0.322853551446869	0.0319416381388361	0.0798805645331648	0.280117743307961	0.360357256197808	-0.350511267692868	0.0401106393729482	0.00365530859544125	-0.540497312706843
ENSG00000163666	0.0747712143346379	0.225023080579431	-0.48046625893621	-0.184290925737015	0.160156454360179	0.306370259947013	-0.151213302427584	-0.0242255474557067	0.021372985564944	-0.484049785486279	-0.219578898313828
ENSG00000156381	-0.0493258809345541	0.028612489954862	-0.0883386882222858	0.0486800195252382	-0.028777319067116	0.148111636461295	0.0184525397037483	0.0774426944730314	0.0135766244116503	-0.207123329092786	-0.0813769458962361
ENSG00000150753	-0.0304992493723685	0.0169939408586699	-0.163186605952152	0.204508001114052	0.0607129598715709	-0.158362116655892	0.0158110582024341	0.182235734267893	-0.237816761202115	0.226746100648517	0.960016680670749
ENSG00000154229	-0.0981329179316382	0.0661014104213051	-0.191890917318011	0.120827639239739	0.116337055453152	0.185508965780003	-0.312498808596761	0.273889295505179	0.271977728715397	-0.112990368548384	0.135348404023862
