ASTROCYTE	CHOROID_PLEXUS	ENDOTHELIAL_STALK	ENDOTHELIAL_TIP	EPENDYMAL	MACROPHAGE	MICROGLIA	MITOTIC	MURAL	NEUROGENESIS	NEURON	OLIGODENDROCYTE	POLYDENDROCYTE
ENSG00000028203	-0.571604345493807	-1.10602325618582	-1.0652213640191	-0.660336670669514	-1.37181010313544	-0.557044509737789	-1.1699918408111	-0.642740181217494	-1.23378801131864	-0.446014026117069	0.643294251475829	-0.915158203364287	-0.602842763154201
ENSG00000128564	-0.933557032404826	-0.962738906906826	-0.956930297083965	-0.878085031461646	-0.934104534071369	-0.865517165655477	-0.804179316770809	-0.508750120913773	-0.933221918276276	-0.875420456160076	0.685457659779825	-0.945832554271807	-0.938346713130658
ENSG00000170162	-0.115007181973961	-0.115007181973961	-0.115007181973961	-0.115007181973961	-0.115007181973961	-0.115007181973961	-0.115007181973961	-0.115007181973961	-0.115007181973961	-0.115007181973961	0.0649940853943748	-0.115007181973961	-0.115007181973961
ENSG00000206538	-0.345056980617882	-0.0142193655166465	-0.327219798774981	0.181893252005565	-0.333182921430093	-0.35336787171971	-0.334140508713786	-0.35336787171971	2.07977879681679	-0.304229663750109	-0.0906330497972334	-0.346796195412806	-0.283410935963289
ENSG00000144560	1.04615203944723	0.966957989811319	0.583223595701417	0.789148891461344	0.715290594286286	0.0752347275157535	0.577652842390057	1.39616413389697	0.0689831947617194	0.814546817439189	-0.630062125285865	1.15290418457796	1.65316035468402
ENSG00000134086	1.82420180322381	-0.887264821726567	-0.388523088320146	0.163730926497798	-0.395875982105488	-0.426058681523548	2.33386186394776	-1.63552299182449	-0.6608665572687	0.101853145553552	-0.197413098886036	0.206818054716512	0.748632718788335
ENSG00000127831	-0.272107866394311	-0.27820857092637	3.54226468484643	-0.27820857092637	-0.0600445650916042	-0.27820857092637	-0.27820857092637	-0.27820857092637	-0.264379103883865	-0.27820857092637	-0.209216763191321	-0.242709914451976	-0.235582010266673
ENSG00000026025	0.76770007035138	0.272387830940602	2.01652283792652	1.18352488235627	2.18183311578973	-0.226196132544246	-0.254009936322281	-0.0526126884670279	2.02979634809213	0.974749159035104	-0.544909271361846	-0.508541965023115	-0.36624137177687
ENSG00000131871	1.36983635173736	1.38170960448482	-0.431533206307105	1.52066297584716	0.554604686444918	0.548039909555053	1.2758436897097	0.77808185030951	0.215165546338828	-0.415188803717533	-0.616750897575154	1.3420176288393	1.50073845095832
ENSG00000146469	-0.210377481408097	-0.235781093435535	-0.212770946672483	-0.09905171309365	-0.227433395568153	-0.199218555350781	-0.15244400360498	-0.235781093435535	-0.173901373996271	-0.215655256450548	0.138523541229158	-0.201638487672691	-0.190769884906337
ENSG00000151445	-0.165778040581554	-0.594831805708665	-0.430688018850142	-0.346954495413909	-0.0367178310023544	-0.254708429518602	0.104668456631142	-2.110369333334	-0.460011853432145	0.67246940740108	0.117495014820947	-0.222153247669123	0.334460741461976
ENSG00000114812	-0.544805107738311	-0.610010643195772	-0.578897415047418	-0.513667098396908	-0.538880370759801	-0.429246688714718	-0.111426889223123	-0.610010643195772	-0.405264272835724	-0.440863369676636	0.365407390187857	-0.553390583559139	-0.500767773858677
ENSG00000106018	-0.0617020446768928	-0.309669143006131	-0.296988903880925	-0.211092464838509	-0.257589784289765	-0.176576486946152	0.184825082114125	2.51924789907117	0.0264768845851768	-0.269986412269755	0.0152555527366929	-0.276332148173886	0.658690311654031
ENSG00000205221	1.30354622461541	0.614176718511554	-0.2606491900439	0.269630173424663	7.6217003488885	-0.278183780207696	-0.278183780207696	-0.278183780207696	-0.0496565101486274	-0.204605854873114	-0.12729422351371	-0.190684813035537	-0.246996501498278
ENSG00000147852	-1.02905537506762	0.252207323745352	-1.53199504860125	-1.12740066395591	-0.463641033769543	-1.0978043214993	-1.08629714839897	-0.61355338457387	-1.23889677183117	-1.21162297176939	0.419486533931845	0.540330229437473	0.764714506113595
ENSG00000187650	1.21288496696375	-0.172348417909465	0.977088149847863	0.761607486827208	0.307934403720913	-0.145497637376769	-0.586760536480505	-1.13011461537446	0.751596246874598	0.658240270662057	-0.395413033460054	0.0873728666693409	0.376282075827295
ENSG00000182853	0.253219650394697	-0.185848358506946	-0.0611121435610165	1.00929585599673	0.193937846388536	-0.185848358506946	-0.185848358506946	-0.185848358506946	0.415775671072324	-0.185848358506946	-0.127447372226681	-0.0906840161117925	-0.0657055155664195
ENSG00000062716	-0.479500343761405	-0.158460009515642	-0.69197897725957	-0.856958363270307	-0.369279030457415	-0.554748220248962	0.133081326218529	-0.423934166771756	-0.652243944752725	-0.53208356027805	-0.117163953530665	2.67208080884306	0.352714232857259
ENSG00000112299	1.11158004847848	-0.15953474045465	-0.125588054138158	1.25335528140314	-0.026286161542383	-0.15953474045465	-0.15953474045465	-0.15953474045465	0.100710113020474	0.133450991184885	-0.157910592513545	-0.15953474045465	-0.0711913599517901
ENSG00000093134	-0.100337937673052	-0.100337937673052	-0.100337937673052	-0.0176591850821912	-0.100337937673052	6.13632254459679	-0.100337937673052	-0.100337937673052	-0.100337937673052	-0.100337937673052	-0.0968763568219466	-0.0704010572692182	-0.100337937673052
ENSG00000154978	-1.02088361465179	-0.979504291967961	-0.499573652089132	-0.539358341532596	-0.597141675083008	-1.24752100818712	-0.972431638096888	-1.42504172583541	-0.969527326442853	-0.106537232103792	0.621848386336665	-1.23104805229709	-0.760631045592167
ENSG00000145041	-0.864279931424912	-1.73962615559705	-0.0599116024098748	-0.681560314761538	-0.820187387082933	-1.27134528806667	-1.48328824852977	-2.37462780418215	-0.652548509076348	0.275591594524029	0.503048721451881	-0.921050674308587	-0.688563315279611
ENSG00000128218	-0.0856632578410865	-0.0917553520800597	-0.0917553520800597	0.0364637080309109	5.67073163163071	-0.0917553520800597	-0.0917553520800597	-0.0917553520800597	0.0151223446239307	-0.0917553520800597	-0.0756615131640723	-0.0917553520800597	-0.0917553520800597
ENSG00000160695	0.212205844647915	0.302950486053242	-0.639275964281836	-0.326668214732145	-0.466784365246209	0.745343346493464	0.763456792327707	0.193133900790133	-0.0819921747188803	-0.346001978932	0.175508604579932	-0.425508135801023	-0.463347967583167
ENSG00000197969	-0.904713754154912	-0.713105195453851	-0.499907170896143	-0.00099052078428885	-1.17549236074956	-0.577423690706875	0.0137370258930348	-0.702091123978849	-0.94444179390637	-0.992076975911444	0.560421142891182	-1.20170694348556	-0.820526245758337
ENSG00000132549	-0.66312246229276	-0.234169297820277	-0.419824938228002	-0.679200734226003	-0.786592169656414	-0.283121005787691	-0.909505142395215	0.27399098754201	-1.13643729391542	-1.14334067284408	0.584987598258822	-0.878221353060223	-0.807651088754978
ENSG00000129003	-0.677621995058624	-0.732759286401232	-0.476566349759566	-0.860337770863697	-0.523067614333767	0.706475243032337	-0.325663347105383	1.24831685445028	-0.565898815267502	-1.11968033970318	0.480687111587724	-0.910836220365035	-0.660490991425634
ENSG00000048707	-0.129011761685224	-0.660210609113141	0.111200742274059	-0.781905215120977	-1.1053596345823	-0.411155051679595	-0.821645589339065	-1.77095714247	-1.2348467472422	-1.2908665532683	0.572753416723797	-1.05177527773027	-0.969186197665068
ENSG00000215305	-0.48795983256371	-1.60426971973126	-0.278937930092719	-0.200689113580706	-0.77614795943288	-0.449433617683413	0.701455530783841	4.1744450186875	-1.00769352838322	0.413501170986406	0.127639554238036	0.104465129866751	0.306536846520547
ENSG00000104142	-0.461838901249306	-1.72457768674806	-1.00914628068283	-0.861177726443438	-1.08651312809823	0.681436021132693	0.883572657264196	-1.83428284366555	-1.14532180487668	-0.814523629254545	0.529566710319408	-0.838203896240448	-0.469778656137954
ENSG00000131475	0.434253644547976	0.0995000261661148	-0.0947737208454084	-0.140365777603334	-0.152400804832704	1.30586840760398	0.304907433827466	-0.696796351205056	-0.0917358894514858	0.146980129324225	-0.279362139258485	1.15392415040702	0.713463035490523
ENSG00000122958	-0.683670690374854	0.113662758727534	0.0583465393183786	0.0434596600823221	-1.30207284106333	1.11690802557263	0.766603998792974	3.45487449573021	-0.262595317833107	1.42058801556601	-0.105481062051288	0.199352363117233	0.461152169062685
ENSG00000151502	-0.28946452992961	-1.00968583547404	-1.12712488962285	-0.6636367017955	-0.985637274723481	-0.114725530999469	-0.657830490792527	-0.741663314898786	-1.14122788045175	-0.198573580012047	0.576018889861709	-0.907980911006616	-0.60438151726765
ENSG00000111237	-0.202998462968071	-0.648502006424893	0.202990037364026	-0.65050116420386	-1.80415764885465	0.1572971686728	-0.85750730683501	0.291421700699912	0.216590612517783	0.976124304411993	-0.182469065538861	0.938411443290037	0.813793242086802
ENSG00000139719	-0.874161330364337	-1.97753510257974	-0.606522983557137	-1.07790812980211	-0.926624078301571	0.0313304249984136	-0.197854457242578	-2.08705261843837	-0.943071590629069	-0.578625952038293	0.539558938120899	-0.748116286610646	-0.466692494420421
ENSG00000184056	-0.148663127228611	-0.379494251547106	-0.0202050833571219	-0.304534245900914	-0.94937599635824	-0.108445759217496	1.11754230748334	2.73975742682632	-0.541718144186698	-0.132640884252462	0.162529463474867	-0.331895624173908	-0.332178354420857
ENSG00000069329	-0.567944880246819	-0.549681750875752	-0.608829580209523	-1.25526172395398	0.250517818224578	0.211190416955681	0.0281942506284236	0.536339765744446	-0.388066417921983	0.373501132009577	-0.0336562706772701	1.05783473750612	1.01437161344666
ENSG00000136100	-0.447968816781999	-0.018935037643721	2.2487219750796	-0.448757892250935	-0.518992025573035	0.408299367046421	-0.0476869996631689	-0.62169016758606	0.471671752813218	0.871734146601466	-0.429974544092649	-0.0371265518185114	1.55253702182698
ENSG00000155975	-0.174502714705805	-0.777239454612266	-0.421936022567726	-0.739190247474954	-0.147597206394336	-0.40546004159856	-0.160817937303847	1.54795872110017	-0.638549821837984	-1.05166777574046	-0.0045686467787628	0.355751482980938	1.72742474487897
ENSG00000139722	0.109409794186095	-0.546766482031523	0.0156015181478884	-0.234126619142161	-0.0703230306211889	0.0226343039370543	0.718531011026129	1.79050702764467	0.476625903129359	1.97005626789935	-0.256836959813741	-0.749854899531092	1.81813437053625
ENSG00000167987	1.10611386529822	-0.231140632723094	0.28824514123014	-0.0121108153447421	0.0761327450162846	1.26817515048954	-0.633698078633955	-0.901253448312811	-0.201633074471175	0.341266317306871	-0.364448731516298	1.60438686233083	0.400144194380253
ENSG00000176428	-0.622338291956656	-0.865074735126467	-1.06835842095959	-0.663397372239202	-0.550286483193042	-0.83484268632486	-0.950908540393602	-1.13201128514405	-0.98399736196946	-0.167189333666234	0.584694068101762	-0.987671556600053	-0.441615083945248
ENSG00000166887	-0.877871738840348	-0.668408949977035	-0.915015225320593	-0.495891322556909	0.234670916539064	0.141456203304989	-0.2294396584454	0.976807285508712	-1.12293395723317	-0.568813701834831	0.522950361575475	-0.869534452992167	-0.441160671834175
ENSG00000006715	-0.961014347551931	-1.21167076166387	-0.99552506726007	-1.31915737093297	-0.908361547197987	-0.75935746955699	-0.988277837489186	-0.759610496286429	-1.24877829721519	-0.459110513648606	0.643897465227531	-0.377472971472332	-0.655012482928868
ENSG00000136631	0.22970877990135	-1.62022091187331	-0.877564008278508	-0.286683941767852	-0.493643547082464	-0.471775829128451	-1.21117959106901	3.43604583604598	-0.447350946996144	0.359646922132572	0.191453369038016	-0.348508311004873	0.444545365648207
ENSG00000132612	-0.651859582483636	-1.75141125205954	-0.165563732618673	-1.19864508176277	-1.65524275200949	-1.24229437997773	-0.627820647937538	-3.72762776351556	-0.41126581576346	-0.820096377580865	0.23000019186396	0.48510838640477	0.32894441081786
ENSG00000119541	-0.459132056146152	-0.0198823990459999	1.31270784024629	-0.456977116517572	0.428449276803855	1.72637524018887	2.07510078044454	-0.0390620525604925	0.874433801803511	0.362950378096448	-0.355246916766682	0.4046634290274	0.0143721605887683
ENSG00000149823	-0.228886770183468	-0.137579249288042	0.720781276791617	0.119970465576159	-0.275843702192369	-0.401737380275446	-0.168778403900616	3.27107336005026	0.28404890027575	1.4477978576006	-0.260122642684711	0.468200867873479	0.426370881430919
ENSG00000223501	-0.00842697737363482	-1.05926928539501	-0.328791275429298	-0.665697345085134	0.247372478102534	0.609900694929652	-0.566140011434247	-2.62801226983935	-0.851505189352962	-0.00800795249498391	0.236912236213283	0.24407278809096	-0.549913054104323
ENSG00000141252	-0.663548476011622	-0.62553625692505	-0.245132830866765	-0.914195499006983	-1.64392032605934	-0.470133695297377	-0.46031931599378	-2.84661577887864	-0.674173998841794	0.117405197052733	0.279134808233414	0.277166242526032	-0.273376066038372
ENSG00000143952	-0.758778873002242	-0.44024052279731	0.911020839524354	-0.280587543166441	-0.565731538404275	1.655007721767	-0.721369341403222	-2.08451714393149	0.0309931686388057	-0.830039015374003	0.158298218111435	-0.677075878967011	-0.442063420399432
ENSG00000163159	-0.117447087806124	-0.897287604594619	0.628994127063191	-0.275376463923289	-0.42083499836288	0.207216150553054	0.425273111426376	3.26704059445739	0.79783887598059	2.72363718410365	-0.375431802351008	0.0815352946478528	1.00077080497624
ENSG00000156931	-0.39743384568759	-1.15258869941035	-0.943079324497729	-0.897651154858841	-0.967543261593956	-0.3087915551334	-0.262873791030858	-0.564655177838215	-0.846191089802293	-1.12347235335176	0.353201889491424	0.469426544114746	-0.31973535530506
ENSG00000075399	-0.461411897171601	-1.13933348773073	-0.830458642323731	-0.861694579870494	-1.06725489802733	-0.263230117503066	0.828077559976358	2.32321460663576	-1.01206797965961	-0.334332510895383	0.455384238601189	-0.640639904395663	-0.463372449558854
ENSG00000100749	-0.466991605947641	-0.593602503539324	0.184567606375881	-0.569538897388031	-0.197259266932988	1.09327092202547	1.23371637939662	0.652362747641733	-0.308672984090305	3.49590034425912	-0.14535978864239	0.101653352597753	0.315091444442649
ENSG00000028116	0.0819026929184321	0.00162456062220678	0.536708900716115	0.140258779532881	0.393066772039515	4.46753252505707	2.98985607639982	2.21657865732029	0.465151537187358	0.432195260783864	-0.342774137727586	-0.143659596235022	0.0629695350438477
ENSG00000105053	1.34375247984863	0.852078650617215	0.963081532607107	0.186601370648624	1.09239980743975	0.189144618241538	0.418195950521816	0.560410440676131	-0.595057304977637	1.73157706434536	-0.422631791903193	0.655860698507345	0.730385087230341
ENSG00000176834	-0.139468439268344	-0.0859077286768833	2.25185528718046	0.849594600764599	-0.108841439662563	0.354739656548943	-0.30044047112447	-0.466460145151673	0.49448031669248	-0.392244348203025	-0.334427095135714	-0.330561259851823	0.379210846270446
ENSG00000186806	0.217260245057856	-0.348769344935106	0.0654565348864095	-0.203683234588917	0.525203399795932	0.469529487675214	-0.147362339298392	-0.348769344935106	-0.0554582157523806	0.803272669536844	0.00175626729315724	-0.289866487381022	-0.0828609916673107
ENSG00000019102	-0.319760457209511	-0.329796046790414	2.23769230483012	-0.110268645797548	-0.329796046790414	-0.329796046790414	-0.329796046790414	-0.329796046790414	0.216951300543477	-0.329796046790414	-0.107554107807161	-0.322549590743853	-0.329796046790414
ENSG00000243284	-0.269823929720256	-0.316022907285791	0.0113472469664964	-0.316022907285791	0.237041511785377	-0.316022907285791	-0.0768005424010472	-0.316022907285791	-0.316022907285791	-0.132964071599283	0.150916595639141	-0.303471904858661	-0.266658342261604
ENSG00000163032	-0.994306258769718	-1.18339926524013	-1.09163655350609	-0.910933886024454	-1.15139699341146	-0.918347196572563	-0.630623706801355	-1.27892159633422	-0.980049173980526	-1.07438051439495	0.730923778301052	-1.04465822538681	-0.902182721481078
ENSG00000170419	-0.780289947429398	-0.828360640081034	-0.858343555643757	-0.575152711745537	-0.824993089025637	-0.671543955566923	-0.768668264179209	0.442080035814586	-0.818749829248092	-0.816737100650181	0.540674747891848	-0.830647044394968	-0.450966425573333
ENSG00000187135	-0.781249380559287	-0.842965671566128	-0.403621986162461	-0.71816106189212	-0.59902234702764	-0.791469626940215	-0.753627375023292	0.0571190450366612	-0.805967972533747	-0.54342187930169	0.440788185834592	-0.765475813783848	-0.0833791436147888
ENSG00000132821	-0.834621678347296	-0.870863737053653	-0.825970529911827	-0.756805693852844	-0.800325920894861	-0.710199278878904	-0.690216376724578	-0.90065841159746	-0.800906254482757	-0.683469145927065	0.590438255736334	-0.822501687660556	-0.797679419330845
ENSG00000165633	0.631452493641734	-0.279353903279508	-0.321515852231712	2.29890945401091	0.649554732560636	-0.292519208836725	-0.358490072691348	-0.379492374530545	2.34868098956099	-0.281456632352317	-0.369548315996311	-0.349748357968644	-0.274523112738999
ENSG00000214376	-0.865264602547782	-0.934775310877939	-0.899970572321246	-0.832326648116937	-0.835198837527246	-0.934775310877939	-0.749640603097166	1.76235499979056	-0.839630638728721	-0.6945515900781	0.566957113193141	-0.882223955361999	-0.3532217236222
ENSG00000100987	0.399991297521295	-0.0989240624758848	-0.0881247719470678	1.12681420626578	-0.0989240624758848	-0.0989240624758848	-0.0989240624758848	-0.0989240624758848	-0.0989240624758848	-0.0989240624758848	-0.0879376981120545	-0.0937168889552286	-0.0876408565391964
ENSG00000119614	-0.127310761748428	-0.199061070836386	-0.199061070836386	-0.199061070836386	0.0408545179385305	-0.199061070836386	-0.199061070836386	-0.199061070836386	-0.199061070836386	-0.199061070836386	0.0864495586950558	-0.188774623075543	0.14212560233925
ENSG00000009844	1.17040306040246	-0.466700250052796	-0.10168669529697	-0.716942027382079	-0.40313795085714	0.0209762585244487	-0.462359165585489	0.477996503143644	-0.513160587276748	2.27679112414906	-0.335326848663991	1.80107215638997	0.635950358907734
ENSG00000151532	-0.579916846838444	0.180454808230663	0.224051942410824	-0.552292731872682	1.44377226659605	-1.15797644582086	-0.900837159571302	3.30491964055724	-0.367209811540844	-0.511508541313471	0.346513990132978	-0.70826769597436	-0.889589291996346
ENSG00000100568	-0.449605802099693	-0.605365541952409	0.945125231441231	-0.542158312096386	-0.526177422815898	0.549655742712243	0.0946097905597787	-2.26478966169407	0.35722046750807	0.119852309712199	-0.0502594064135015	0.350724016987715	-0.543145076131704
ENSG00000109072	-0.320880119607316	-0.127071121028183	-0.122063394936203	2.47265559902446	-0.334618086818627	0.196040132878769	-0.245427878493329	-0.383055830876759	2.41751202219864	-0.319188049746723	-0.349765724637095	-0.313857352375717	-0.263745134609803
ENSG00000179403	0.640626418204065	-0.712226102804317	2.8862663581075	1.79910616559679	-0.234078781960961	-0.154478203123605	-0.23981434299472	-0.797285815801114	0.0209974376935822	-0.512011228572644	-0.425779773760336	-0.0901540557818856	-0.1386086765941
ENSG00000165816	-0.0845317754310527	-0.0845317754310527	-0.0845317754310527	-0.0845317754310527	-0.0845317754310527	-0.0845317754310527	-0.0845317754310527	-0.0845317754310527	-0.0845317754310527	-0.0845317754310527	0.0320637877911945	-0.0845317754310527	-0.0845317754310527
ENSG00000175267	-0.128374772375552	1.94084261571348	0.475318207779589	-0.206979910045316	9.70891791637735	-0.171191174196962	-0.246897725811866	-0.246897725811866	-0.189869517246519	-0.168435678496691	-0.093334461352677	-0.22994789505763	-0.203329322032631
ENSG00000168658	-0.148609353777426	1.66034953574058	-0.153725681818463	-0.240512379604349	7.97009543447281	-0.27373383345748	-0.240384730917344	-0.27373383345748	0.462522980485143	0.527422361098977	-0.102696432472642	-0.147108892303278	-0.199936040968836
ENSG00000158816	-0.0192067914718057	2.49128788031281	-0.227602348007725	-0.238526350848104	8.33668380257725	-0.238526350848104	-0.193838630934864	-0.238526350848104	-0.223037616123352	-0.238526350848104	0.00499804707034137	-0.229848768646614	-0.233244020999713
ENSG00000145198	-0.615620221582254	-0.751305294765012	-0.699954012254862	-0.658835412914231	-0.720385090767654	-0.621618528522092	-0.584632698729025	-0.751305294765012	-0.692062100874127	-0.708572824947614	0.482931358470446	-0.650859273519724	-0.560662247482471
ENSG00000204396	0.0535694662874369	3.45892249830073	-0.16746534573426	-0.119842073015551	-0.116289867810454	0.682403815580435	-0.0616864862789388	-0.204526356716954	-0.170122082581257	-0.204526356716954	0.0405423149898508	-0.131062958187052	-0.129928349353844
ENSG00000102763	0.655140488706128	0.297166483244357	-0.248308383836114	-0.119005299688274	0.778257857169239	-0.421304107802377	-0.606409000981688	-1.18970752067915	0.132844307286321	-0.704640923965361	0.0786203296588644	-0.28782971547172	-0.173914928478193
ENSG00000138614	0.00336070625729436	-0.300709438623752	0.234767964140063	-0.213354832879346	0.00791421028420044	0.503850891194543	0.629236239244803	-1.50812620293877	-0.304096936603918	1.40203441204365	-0.188587891193052	-0.052333152423212	1.24330641811815
ENSG00000188730	-0.532505204037949	-0.568033020741375	-0.554471384008698	-0.344128738074341	-0.539986475882084	-0.522444307687412	-0.527466758387448	2.0943786963642	-0.503879946547165	-0.568033020741375	0.269611540973315	-0.536288112125537	0.354058685146374
ENSG00000174453	-0.502805064371924	-0.527280829274218	-0.504411718621558	-0.463027776804278	-0.520310953153503	-0.457221452419507	-0.501246879199307	-0.527280829274218	-0.471577654505987	-0.498144754320568	0.367409991542616	-0.507044085478003	-0.504797615089037
ENSG00000146530	-0.0732359136165188	-0.0969009102455868	-0.0969009102455868	-0.0969009102455868	-0.0969009102455868	-0.0969009102455868	-0.0969009102455868	-0.0969009102455868	-0.0969009102455868	-0.0969009102455868	0.0406547909519442	-0.0832007453093572	-0.0969009102455868
ENSG00000110799	-0.219379886341025	-0.229267166291317	3.25836981553407	-0.216137289270864	-0.147208682333429	-0.194781898992087	-0.229267166291317	-0.229267166291317	-0.172616419027194	-0.229267166291317	-0.220060651713924	-0.213668246776545	-0.126271733067725
ENSG00000095787	-0.903996431443842	-1.59473471853614	-0.588086147423281	-0.681689780093638	-1.13293643216083	-0.795179093928281	-1.13221256990625	0.334634247219847	-0.66005839470621	-0.672657011647505	0.596447760265612	-1.27538747347683	-0.498079785771486
ENSG00000140105	-0.762409542445275	-1.82204916677416	-0.209032408137268	-1.04372854986446	0.0269770092023664	-1.4992649693858	-0.476713563600983	-0.0396513347313067	-0.834239956485302	-0.419028334914029	0.530829572946281	-1.08326504853806	-0.434963917803774
ENSG00000116874	0.352797320982472	0.299866971127734	-0.0235887816807652	-0.144515240841196	0.239569775433636	-0.134983690162112	0.0633791271935846	-1.18110159979681	0.0521000872322155	-0.420751242333811	0.121398730250816	-0.493534100753095	-0.486109629109144
ENSG00000112290	-0.717169706057449	-1.08106181213208	-1.22960014034441	-0.862677767361294	-0.997545476340368	-1.13372166502409	-0.890992482002606	0.411012787936433	-1.03579340610018	-0.482248633978655	0.455744528412894	-0.454548817675228	0.597178709187775
ENSG00000158195	0.156368271288824	-0.329853143132987	2.33876569377774	1.04674857726032	-0.016787496916519	1.99096239275235	2.52486024688124	0.234058663523279	1.07678333976755	-0.0516956229514733	-0.68399744726983	0.530369579749499	0.169760809900232
ENSG00000132970	0.818070353953058	-0.855069246081326	-1.42413422595199	-1.16712732501002	-1.01458792568327	-1.49316189696456	-1.4382873730375	-1.68301678864968	0.367645537223851	-0.808781493578322	0.449957103694018	-0.531014861341242	-0.8420251291135
ENSG00000106299	-0.59856606444328	-0.826332679020658	-0.347508761576013	-0.770706092422204	-1.60427334455849	-0.126989701443347	-1.72253020760183	-0.967620492230166	0.288117821879082	-1.13187230677353	0.414550903929317	-1.11801687569228	-0.16812293018992
ENSG00000239779	0.54597898838711	2.41867129708764	0.828828922938597	0.325858342161321	0.720450043466016	-0.0532758830104356	-0.455047312435383	0.365300439032533	0.424130391975677	2.57664654996062	-0.556540554399678	0.945868685983903	1.02704592910302
ENSG00000084463	-1.46871830726154	-1.14570244730177	-0.506677399693498	-1.07479226195067	0.708631332858211	-0.358506346118993	-0.796853913707872	-1.921627301813	-0.947496280147486	0.499993312784874	0.42882611380966	-0.343612586090394	-0.0768106242397509
ENSG00000166272	0.755979466058051	-1.21831954613207	0.89182363028541	0.884325728804171	-0.48126050660358	0.563467857839717	0.455362891880823	2.79394687809587	0.282963770611334	0.0859721460385444	-0.425896965058499	0.718603647147307	0.446881447432902
ENSG00000132471	-0.281767691586791	-1.36017579297264	-1.4547967728992	-1.25795489314768	-1.05589944027487	-1.31113141862685	-0.221247085527821	-2.62041321053811	-1.27775281157273	-0.276682623405235	0.539218249173491	0.593343168352681	-1.00148788271421
ENSG00000120688	-0.655504719101576	-1.10165983754192	-0.256366457467135	-0.440975616040214	-1.02694040473327	-0.549619521517159	-1.04229393504747	0.0748861214235772	-1.65555671634876	-0.273715897408986	0.612207913937956	-1.50325501639142	-0.215322573178434
ENSG00000185274	-0.888496083955779	-0.912316908028196	-0.884793528581463	-0.0666032578881603	-0.927296356405096	-0.707809570810188	-0.847384306409073	-0.0431136737883744	-0.193612605312692	-0.619822240838355	0.471907443410909	-0.858216734018292	-0.718713979750009
ENSG00000071462	0.0718037698939935	0.302174427425812	-0.088564658689988	0.288593081862047	1.29696182399169	-0.133960191055412	0.427903642355176	-2.5115362940912	0.0350626119265877	1.53302023864725	-0.136768932211691	-0.262210028296856	0.569242218813666
ENSG00000165171	-0.238880859662161	1.13037445608344	-0.55108005355059	-0.0280667888354391	-0.944854697824864	-0.177899128659246	-0.875338565549907	-1.10271187064432	-0.459688352166457	0.460451198932117	0.22699748696391	-0.571040266169174	0.0769026737424464
ENSG00000085449	-0.51442582445037	-1.11289268067197	-0.547309211953278	-1.07223518205082	0.564754749065812	-0.978128927122777	0.295579358185265	-2.63030049683337	-0.471719055443711	-1.18805256734305	0.0902301612173572	0.145383903368594	1.59201985518675
ENSG00000139668	0.155487082759192	-0.0430559579752495	-0.521264106369425	0.169299806188024	0.0195666379528169	0.319563596048597	1.13197948155654	-0.657645465221289	-0.585257163284608	-0.534545388290752	-0.104923680962748	0.690699504851087	0.735815730445857
ENSG00000163625	-0.811580635289605	-1.58474817134674	-0.78886713290362	-0.598736899289543	-0.0293723363116191	1.08906092097963	0.0108981210689882	-2.07650128613218	-1.34031695313758	-1.45362598681654	0.59307413629103	-0.922381736283136	-0.644503096240271
ENSG00000128815	-0.105160633981607	-0.165396253349937	-0.159048639485186	-0.121014122534194	-0.165396253349937	7.15663302511713	2.36660435315162	-0.165396253349937	-0.110179428228721	-0.165396253349937	-0.139261316641037	-0.158548945970891	-0.155026370575034
ENSG00000198554	-0.333186366896985	-0.310002999679908	-0.499689348581625	-0.42155737518599	-0.673599341931542	-0.33289286011795	-0.526631608642822	3.11007758911759	-0.361258983108772	3.45516820886762	0.0740928111121293	-0.465928065129721	0.351971731529947
ENSG00000143951	0.387531940159728	3.3584285462552	-0.36204046623414	0.181644289416195	7.19717206864028	-0.153469981043163	-0.478729373805156	-0.793137673363805	-0.354996685005739	0.545927675269332	-0.0826693645919082	-0.142021115480195	0.0705677639849701
ENSG00000071127	-0.364871862900888	-0.274701548141419	0.386877841271345	-0.806647120600913	-0.608599670113268	0.55453927870978	1.01187564904806	-1.47063246187156	1.5773962868582	-1.08968587224455	-0.145450974338184	-0.575055490071078	0.837510184535908
ENSG00000120008	-0.676954813432677	0.0445712599586309	-0.0767269394769178	-0.547771377379858	-1.03262208508073	0.325441080389391	-0.0397747670367614	-2.13700254220782	-1.33330622040552	-0.309246233522755	0.376673076333905	-0.527597769474491	-0.175264366110758
ENSG00000138442	-0.66945074628295	-0.801397098048509	-1.03802899816957	-1.06094705558206	-0.977369164934806	-0.703784104453224	-1.26019765364033	-0.814918134537363	-1.30651619421288	0.94938226484616	0.586536999883708	-0.766660663536793	-0.360044551074661
ENSG00000150627	-0.35477289011187	-0.235002171925143	-0.944169822657487	-0.840747696476639	-0.619506497654078	-1.04488322470863	-0.661027133821816	-1.04488322470863	-0.933095489648285	-0.562828633487195	0.569453411642509	-0.867643608696346	-0.599897966523757
ENSG00000065268	-0.063501863548597	-1.2567070856924	-0.932263822588394	-0.77589987158376	-1.24246050266621	-0.33023118907436	-1.06976523971373	2.09735034616876	-0.811934927919982	1.47344915364095	0.369703847634333	-0.422126966737951	-0.368421339212269
